review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
cc,WOS:000528659100001,Does climate change framing matter? Evidence from an experiment of crop advisors in the Midwestern United States,CLIMATIC CHANGE,NA,NA,,APR 25,2020,"Singh, Ajay S. | Church, Sarah P. | Dang, Layla | Hennes, Erin P. | Prokopy, Linda S.",Climate change | Framing | Conservation | Crop advisor | Cover crops,10.1007/s10584-020-02703-8,NA,LH3AI,0165-0009,NA,does climate change framing matter? evidence from an experiment of crop advisors in the midwestern united states
cc,WOS:000539994500025,"Crop rotation, but not cover crops, influenced soil bacterial community composition in a corn -soybean system in southern Wisconsin",APPLIED SOIL ECOLOGY,NA,154,,OCT,2020,"Chamberlain, Lindsay A. | Bolton, Marian L. | Cox, Madison S. | Suen, Garret | Conley, Shawn P. | Ane, Jean-Michel",,10.1016/j.apsoil.2020.103603,NA,LX7GA,0929-1393,NA,"crop rotation, but not cover crops, influenced soil bacterial community composition in a corn -soybean system in southern wisconsin"
cc,WOS:000541730800025,"Evaluation of diverse cover crops as hosts of two populations of soybean cyst nematode, Heterodera glycines",CROP PROTECTION,NA,135,,SEP,2020,"Acharya, Krishna | Yan, Guiping | Berti, Marisol T.",Heteroderea glycines | Reproduction | Female index | Cover crops | Hosting ability,10.1016/j.cropro.2020.105205,NA,MA2FA,0261-2194,NA,"evaluation of diverse cover crops as hosts of two populations of soybean cyst nematode, heterodera glycines"
cc,WOS:000498751000012,Rapid and distinct responses of particulate and mineral-associated organic nitrogen to conservation tillage and cover crops,GEODERMA,NA,359,,FEB 1,2020,"Jilling, Andrea | Kane, Daniel | Williams, Alwyn | Yannarell, Anthony C. | Davis, Adam | Jordan, Nicholas R. | Koide, Roger T. | Mortensen, David A. | Smith, Richard G. | Snapp, Sieglinde S. | Spokas, Kurt A. | Grandy, A. Stuart",Soil organic matter fractions | Tillage | Cover crops | Nitrogen availability | Particulate organic matter | Mineral-associated organic matter,10.1016/j.geoderma.2019.114001,NA,JQ1ZJ,0016-7061,NA,rapid and distinct responses of particulate and mineral-associated organic nitrogen to conservation tillage and cover crops
cc,WOS:000513232600080,Faba Bean and Pea Can Provide Late-Fall Forage Grazing without Affecting Maize Yield the Following Season,AGRONOMY-BASEL,1,10,,JAN,2020,"Andersen, Bryce J. | Samarappuli, Dulan P. | Wick, Abbey | Berti, Marisol T.",faba bean | forage pea | fall grazing | cover crop | catch crop | nutrient cycling,10.3390/agronomy10010080,NA,KL2AV,NA,NA,faba bean and pea can provide late-fall forage grazing without affecting maize yield the following season
cc,WOS:000526517500005,Influence of no-till and a winter rye cover crop on nitrate losses from tile-drained row-crop agriculture in Iowa,JOURNAL OF ENVIRONMENTAL QUALITY,2,49,292-303,MAR-APR,2020,"Waring, Emily R. | Lagzdins, Ainis | Pederson, Carl | Helmers, Matthew J.",,10.1002/jeq2.20056,NA,LE1XM,0047-2425,NA,influence of no-till and a winter rye cover crop on nitrate losses from tile-drained row-crop agriculture in iowa
cc,WOS:000513734200002,Integration of residual herbicides with cover crop termination in soybean,WEED TECHNOLOGY,1,34,11-18,FEB,2020,"Whalen, Derek M. | Shergill, Lovreet S. | Kinne, Lyle P. | Bish, Mandy D. | Bradley, Kevin W.",Cover crop burndown | residue,10.1017/wet.2019.111,NA,KL9KB,0890-037X,NA,integration of residual herbicides with cover crop termination in soybean
cc,WOS:000513734200020,"2,4-D deposition is reduced and more variable immediately adjacent to cereal rye cover crop rows",WEED TECHNOLOGY,1,34,147-152,FEB,2020,"Haramoto, Erin R. | Sherman, Austin D. | Green, Jonathan D.",Amit Jhala | University of Nebraska | Lincoln | 2 | 4-D | saflufenacil | horseweed | Erigeron canadensis L | ERICA | soybean | Glycine max L | Merr | cereal rye | Secale cereale L | integrated weed management | weed emergence | weed biology | application technology,10.1017/wet.2019.82,NA,KL9KB,0890-037X,NA,"2,4-d deposition is reduced and more variable immediately adjacent to cereal rye cover crop rows"
cc,WOS:000521164100001,Sustainable intensification of corn silage cropping systems with winter rye,AGRONOMY FOR SUSTAINABLE DEVELOPMENT,2,40,,MAR 23,2020,"West, Jaimie R. | Ruark, Matthew D. | Shelley, Kevin B.",Cover crop | Winter rye | Forage | Nitrogen | Corn silage | Double-cropping | Manure,10.1007/s13593-020-00615-6,NA,KW4VM,1774-0746,NA,sustainable intensification of corn silage cropping systems with winter rye
cc,WOS:000518444100006,Cover crop impact on crop production and nutrient loss in a no-till terrace topography,JOURNAL OF SOIL AND WATER CONSERVATION,2,75,153-165,MAR-APR,2020,"Adler, R. L. | Singh, G. | Nelson, K. A. | Weirich, J. | Motavalli, P. P. | Miles, R. J.",best management practices | corn | landscape position | runoff | soybean | tile drainage,10.2489/jswc.75.2.153,NA,KS6VA,0022-4561,NA,cover crop impact on crop production and nutrient loss in a no-till terrace topography
cc,WOS:000532829500012,Effects of combined conservation practices on soil and water quality in the Central Mississippi River Basin,JOURNAL OF SOIL AND WATER CONSERVATION,3,75,340-351,MAY-JUN,2020,"Baffaut, C. | Ghidey, F. | Lerch, R. N. | Veum, K. S. | Sadler, E. J. | Sudduth, K. A. | Kitchen, N. R.",conservation practices | cover crops | no-till | nutrient management | precision agriculture | water quality,10.2489/jswc.75.3.340,NA,LN3GE,0022-4561,NA,effects of combined conservation practices on soil and water quality in the central mississippi river basin
cc,WOS:000534619900047,Managing Phosphorus Loss from Agroecosystems of the Midwestern United States: A Review,AGRONOMY-BASEL,4,10,,APR,2020,"Singh, Gurbir | Kaur, Gurpreet | Williard, Karl | Schoonover, Jon | Nelson, Kelly A.",cover crops | tillage | terraces | water and sediment control basins | vegetative buffers,10.3390/agronomy10040561,NA,LP9EX,NA,NA,managing phosphorus loss from agroecosystems of the midwestern united states: a review
cc,WOS:000497245500001,Flood Risk Reduction from Agricultural Best Management Practices,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,1,56,161-179,FEB,2020,"Antolini, Federico | Tate, Eric | Dalzell, Brent | Young, Nathan | Johnson, Kris | Hawthorne, Peter L.",agricultural BMPs | flood loss estimation | flood damage | wetlands | rural,10.1111/1752-1688.12812,NA,KK9SK,1093-474X,NA,flood risk reduction from agricultural best management practices
cc,WOS:000546724900014,Cover Crop Performance between Plastic-mulched Beds: Impacts on Weeds and Soil Resources,HORTSCIENCE,7,55,1069-1077,JUL,2020,"Tarrant, Alyssa R. | Brainard, Daniel C. | Hayden, Zachary D.",living mulch | organic management | plasticulture | soil management,10.21273/HORTSCI14956-20,NA,MH4UA,0018-5345,NA,cover crop performance between plastic-mulched beds: impacts on weeds and soil resources
cc,WOS:000523324500019,Impact of Nitrogen Fertilizer on Yield and Associated Revenues in No-tillage Pumpkin,HORTSCIENCE,4,55,522-527,APR,2020,"Walters, S. Alan",conservation tillage | Cucurbita pepo | fertilizer | gross/net revenues | reduced tillage | vegetable production,10.21273/HORTSCI14512-19,NA,KZ5TL,0018-5345,NA,impact of nitrogen fertilizer on yield and associated revenues in no-tillage pumpkin
cc,WOS:000499482000007,Development of the DNDC model to improve soil hydrology and incorporate mechanistic tile drainage: A comparative analysis with RZWQM2,ENVIRONMENTAL MODELLING & SOFTWARE,NA,123,,JAN,2020,"Smith, Ward | Grant, Brian | Qi, Zhiming | He, Wentian | VanderZaag, Andrew | Drury, Craig F. | Helmers, Matthew",,10.1016/j.envsoft.2019.104577,NA,JR2ST,1364-8152,NA,development of the dndc model to improve soil hydrology and incorporate mechanistic tile drainage: a comparative analysis with rzwqm2
cc,WOS:000533395400003,The role of corn and soybean cultivation on nitrate export from Midwestern US agricultural watersheds,ENVIRONMENTAL EARTH SCIENCES,10,79,,MAY 9,2020,"Piske, Jacob Tyler | Peterson, Eric Wade",Crop scape | Water watch | Stream gages | Nitrate export | Agriculture | Crop rotation,10.1007/s12665-020-08964-x,NA,LO1NS,1866-6280,NA,the role of corn and soybean cultivation on nitrate export from midwestern us agricultural watersheds
cc,WOS:000543787300013,Long-term perennial management and cropping effects on soil microbial biomass for claypan watersheds,AGRONOMY JOURNAL,2,112,815-827,MAR-APR,2020,"Alagele, Salah M. | Anderson, Stephen H. | Udawatta, Ranjith P. | Veum, Kristen S. | Rankoth, Lalith M.",,10.1002/agj2.20116,NA,MD2EV,0002-1962,NA,long-term perennial management and cropping effects on soil microbial biomass for claypan watersheds
cc,WOS:000519607800005,Relay and sequential cropping corn with winter oilseed crops in northern climates,NUTRIENT CYCLING IN AGROECOSYSTEMS,2,116,195-203,MAR,2020,"Liu, Ronghao | Wells, M. Scott | Garcia, Axel Garcia y",Winter camelina | Field pennycress | Cropping systems | Double cropping | Economic return,10.1007/s10705-019-10036-x,NA,KU3KE,1385-1314,NA,relay and sequential cropping corn with winter oilseed crops in northern climates
cc,WOS:000519737500022,"Techno-economic analysis of pennycress production, harvest and post-harvest logistics for renewable jet fuel",RENEWABLE & SUSTAINABLE ENERGY REVIEWS,NA,123,,MAY,2020,"Mousavi-Avval, Seyed Hashem | Shah, Ajay",Feedstock logistics | Oilseeds | Aviation biofuel | Technical feasibility | Uncertainty analysis,10.1016/j.rser.2020.109764,NA,KU5GH,1364-0321,NA,"techno-economic analysis of pennycress production, harvest and post-harvest logistics for renewable jet fuel"
cc,WOS:000537441700008,Seasonal evaluation of biotic and abiotic factors suggests phosphorus retention in constructed floodplains in three agricultural streams,SCIENCE OF THE TOTAL ENVIRONMENT,NA,729,,AUG 10,2020,"Trentman, Matt T. | Tank, Jennifer L. | Jones, Stuart E. | McMillan, Sara K. | Royer, Todd, V",Phosphorus | Floodplains | Agriculture | Streams | Two-stage ditch,10.1016/j.scitotenv.2020.138744,NA,LU0GL,0048-9697,NA,seasonal evaluation of biotic and abiotic factors suggests phosphorus retention in constructed floodplains in three agricultural streams
tillage,WOS:000518444100006,Cover crop impact on crop production and nutrient loss in a no-till terrace topography,JOURNAL OF SOIL AND WATER CONSERVATION,2,75,153-165,MAR-APR,2020,"Adler, R. L. | Singh, G. | Nelson, K. A. | Weirich, J. | Motavalli, P. P. | Miles, R. J.",best management practices | corn | landscape position | runoff | soybean | tile drainage,10.2489/jswc.75.2.153,NA,KS6VA,0022-4561,NA,cover crop impact on crop production and nutrient loss in a no-till terrace topography
tillage,WOS:000523324500019,Impact of Nitrogen Fertilizer on Yield and Associated Revenues in No-tillage Pumpkin,HORTSCIENCE,4,55,522-527,APR,2020,"Walters, S. Alan",conservation tillage | Cucurbita pepo | fertilizer | gross/net revenues | reduced tillage | vegetable production,10.21273/HORTSCI14512-19,NA,KZ5TL,0018-5345,NA,impact of nitrogen fertilizer on yield and associated revenues in no-tillage pumpkin
tillage,WOS:000543788500064,Soil and crop response to phosphorus and potassium management under conservation tillage,AGRONOMY JOURNAL,3,112,2302-2316,MAY-JUN,2020,"Yuan, Mingwei | Fernandez, Fabian G. | Pittelkow, Cameron M. | Greer, Kristin D. | Schaefer, Daniel",,10.1002/agj2.20114,NA,MD2FH,0002-1962,NA,soil and crop response to phosphorus and potassium management under conservation tillage
tillage,WOS:000535307300044,Long-term research avoids spurious and misleading trends in sustainability attributes of no-till,GLOBAL CHANGE BIOLOGY,6,26,3715-3725,JUN,2020,"Cusser, Sarah | Bahlai, Christie | Swinton, Scott M. | Robertson, G. Philip | Haddad, Nick M.",long-term research | LTER | moving window | N2O fluxes | power analysis | profitability of no-till adoption | soil moisture | soil water availability | sustainable intensification | yield,10.1111/gcb.15080,NA,LQ9HK,1354-1013,NA,long-term research avoids spurious and misleading trends in sustainability attributes of no-till
tillage,WOS:000514003800027,"The synchrony of cover crop decomposition, enzyme activity, and nitrogen availability in a corn agroecosystem in the Midwest United States",SOIL & TILLAGE RESEARCH,NA,197,,MAR,2020,"Nevins, Clayton J. | Lacey, Corey | Armstrong, Shalamar",Nitrogen availability | Soil enzyme activity | Cover crops | No-tillage | Soil microbial community | Nitrogen cycling | Carbon cycling,10.1016/j.still.2019.104518,NA,KM3EH,0167-1987,NA,"the synchrony of cover crop decomposition, enzyme activity, and nitrogen availability in a corn agroecosystem in the midwest united states"
tillage,WOS:000534605400007,Impacts of climate variability and adaptation strategies on crop yields and soil organic carbon in the US Midwest,PLOS ONE,1,15,,JAN 28,2020,"Liu, Lin | Basso, Bruno",,10.1371/journal.pone.0225433,NA,LP8ZJ,1932-6203,NA,impacts of climate variability and adaptation strategies on crop yields and soil organic carbon in the us midwest
tillage,WOS:000526517500005,Influence of no-till and a winter rye cover crop on nitrate losses from tile-drained row-crop agriculture in Iowa,JOURNAL OF ENVIRONMENTAL QUALITY,2,49,292-303,MAR-APR,2020,"Waring, Emily R. | Lagzdins, Ainis | Pederson, Carl | Helmers, Matthew J.",,10.1002/jeq2.20056,NA,LE1XM,0047-2425,NA,influence of no-till and a winter rye cover crop on nitrate losses from tile-drained row-crop agriculture in iowa
tillage,WOS:000514929300006,Rainfall intensification increases nitrate leaching from tilled but not no-till cropping systems in the US Midwest,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,290,,MAR 1,2020,"Hess, Laura J. T. | Hinckley, Eve-Lyn S. | Robertson, G. Philip | Matson, Pamela A.",Nitrate leaching | Nitrogen | Agriculture | Tillage | Climate change | Precipitation,10.1016/j.agee.2019.106747,NA,KN6EO,0167-8809,NA,rainfall intensification increases nitrate leaching from tilled but not no-till cropping systems in the us midwest
tillage,WOS:000505932500001,Responses of soil biochemical properties and microbial community structure to short and long-term no-till systems,EUROPEAN JOURNAL OF SOIL SCIENCE,NA,NA,,JAN 7,2020,"Sekaran, Udayakumar | Sagar, Kavya Laxmisagra | Denardin, Luiz Gustavo De Oliveira | Singh, Jasdeep | Singh, Navdeep | Abagandura, Gandura Omar | Kumar, Sandeep | Farmaha, Bhupinder Singh | Bly, Anthony | Martins, Amanda Posselt",AMF | conventional till | labile carbon and nitrogen | long-term no-till (NTL) | microbial biomass carbon | microbial community structure | PLFA | short-term no-till (NTS) | soil enzymes,10.1111/ejss.12924,NA,KA6UN,1351-0754,NA,responses of soil biochemical properties and microbial community structure to short and long-term no-till systems
tillage,WOS:000526516600015,Quantifying soil carbon change in a long-term tillage and crop rotation study across Iowa landscapes,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,1,84,182-202,JAN-FEB,2020,"Al-Kaisi, Mahdi M. | Kwaw-Mensah, David",,10.1002/saj2.20003,NA,LE1XI,0361-5995,NA,quantifying soil carbon change in a long-term tillage and crop rotation study across iowa landscapes
tillage,WOS:000511369000001,Assessing strategies to enhance soil carbon sequestration with the DSSAT-CENTURY model,EUROPEAN JOURNAL OF SOIL SCIENCE,NA,NA,,FEB 6,2020,"Nicoloso, Rodrigo S. | Amado, Telmo J. C. | Rice, Charles W.",best crop management practices | conservation agriculture | modelling | soil organic matter,10.1111/ejss.12938,NA,KI5DB,1351-0754,NA,assessing strategies to enhance soil carbon sequestration with the dssat-century model
tillage,WOS:000531027700005,"Dynamics of Soil Organic Carbon Storage and Erosion due to Land Use Change (Illinois, USA)",EURASIAN SOIL SCIENCE,4,53,436-445,APR,2020,"Olson, K. R. | Gennadiev, A. N.",organic carbon | soil erosion | soil loss | tillage | no-tillage,10.1134/S1064229320040122,NA,LK7FJ,1064-2293,NA,"dynamics of soil organic carbon storage and erosion due to land use change (illinois, usa)"
tillage,WOS:000534619900047,Managing Phosphorus Loss from Agroecosystems of the Midwestern United States: A Review,AGRONOMY-BASEL,4,10,,APR,2020,"Singh, Gurbir | Kaur, Gurpreet | Williard, Karl | Schoonover, Jon | Nelson, Kelly A.",cover crops | tillage | terraces | water and sediment control basins | vegetative buffers,10.3390/agronomy10040561,NA,LP9EX,NA,NA,managing phosphorus loss from agroecosystems of the midwestern united states: a review
tillage,WOS:000532829500012,Effects of combined conservation practices on soil and water quality in the Central Mississippi River Basin,JOURNAL OF SOIL AND WATER CONSERVATION,3,75,340-351,MAY-JUN,2020,"Baffaut, C. | Ghidey, F. | Lerch, R. N. | Veum, K. S. | Sadler, E. J. | Sudduth, K. A. | Kitchen, N. R.",conservation practices | cover crops | no-till | nutrient management | precision agriculture | water quality,10.2489/jswc.75.3.340,NA,LN3GE,0022-4561,NA,effects of combined conservation practices on soil and water quality in the central mississippi river basin
tillage,WOS:000543786100006,"Strip-till, other management strategies, and their interactive effects on corn grain and soybean seed yield",AGRONOMY JOURNAL,1,112,72-80,JAN-FEB,2020,"Potratz, Derek J. | Mourtzinis, Spyridon | Gaska, John | Lauer, Joseph | Arriaga, Francisco J. | Conley, Shawn P.",,10.1002/agj2.20067,NA,MD2EJ,0002-1962,NA,"strip-till, other management strategies, and their interactive effects on corn grain and soybean seed yield"
tillage,WOS:000515824400045,Assessing and mitigating the effects of agricultural soil erosion on roadside ditches,JOURNAL OF SOILS AND SEDIMENTS,1,20,524-534,JAN,2020,"Streeter, Matthew T. | Schilling, Keith E.",Nutrient export | Roadside ditch | Sediment delivery | Soil erosion | Soil health,10.1007/s11368-019-02379-3,NA,KO8US,1439-0108,NA,assessing and mitigating the effects of agricultural soil erosion on roadside ditches
tillage,WOS:000530736500018,"The Efficacy of Ethaboxam as a Soybean Seed Treatment Toward Phytophthora, Phytopythium, and Pythium in Ohio",PLANT DISEASE,5,104,1421-1432,MAY,2020,"Scott, Kelsey | Eyre, Meredith | McDuffee, Dair | Dorrance, Anne E.",disease management | field crops | Glycine max | oilseeds and legumes | oomycetes | seed treatments,10.1094/PDIS-09-19-1818-RE,NA,LK3BS,0191-2917,NA,"the efficacy of ethaboxam as a soybean seed treatment toward phytophthora, phytopythium, and pythium in ohio"
tillage,WOS:000522223700001,A deliberative research approach to valuing agro-ecosystem services in a worked landscape,ECOSYSTEM SERVICES,NA,42,,APR,2020,"Shipley, Nathan J. | Johnson, Dana N. | van Riper, Carena J. | Stewart, William P. | Chu, Maria L. | Suski, Cory D. | Stein, Jeffrey A. | Shew, Justin J.",Cultural ecosystem services | Deliberative valuation | Agriculture | Delphi method | Stakeholder engagement,10.1016/j.ecoser.2020.101083,NA,KX9VT,2212-0416,NA,a deliberative research approach to valuing agro-ecosystem services in a worked landscape
tillage,WOS:000498751000012,Rapid and distinct responses of particulate and mineral-associated organic nitrogen to conservation tillage and cover crops,GEODERMA,NA,359,,FEB 1,2020,"Jilling, Andrea | Kane, Daniel | Williams, Alwyn | Yannarell, Anthony C. | Davis, Adam | Jordan, Nicholas R. | Koide, Roger T. | Mortensen, David A. | Smith, Richard G. | Snapp, Sieglinde S. | Spokas, Kurt A. | Grandy, A. Stuart",Soil organic matter fractions | Tillage | Cover crops | Nitrogen availability | Particulate organic matter | Mineral-associated organic matter,10.1016/j.geoderma.2019.114001,NA,JQ1ZJ,0016-7061,NA,rapid and distinct responses of particulate and mineral-associated organic nitrogen to conservation tillage and cover crops
tillage,WOS:000536900200008,"Vehicular traffic effects on hydraulic properties of a Crosby silt loam under a long-term no-till farming in Central Ohio, USA",SOIL & TILLAGE RESEARCH,NA,202,,AUG,2020,"Yadav, Gulab Singh | Lal, Rattan | Meena, Ram Swaroop",Soil compaction | Soil water retention | Plant available water | Air porosity | Pore size distribution,10.1016/j.still.2020.104654,NA,LT2KC,0167-1987,NA,"vehicular traffic effects on hydraulic properties of a crosby silt loam under a long-term no-till farming in central ohio, usa"
tillage,WOS:000540169600002,Field attributes and farming practices associated with vole (Microtus) damage in cover-cropped fields,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,300,,SEP 15,2020,"Prieur, Abby-Gayle A. | Swihart, Robert K.",Boosted regression trees | Conservation agriculture | Cover crop | Damage management | Microtus | Vole,10.1016/j.agee.2020.106950,NA,LX9UB,0167-8809,NA,field attributes and farming practices associated with vole (microtus) damage in cover-cropped fields
tillage,WOS:000505188500007,Crop rotational diversity impacts soil physical and hydrological properties under long-term no- and conventional-till soils,SOIL RESEARCH,1,58,84-94,NA,2020,"Alhameid, Abdullah | Singh, Jasdeep | Sekaran, Udayakumar | Ozlu, Ekrem | Kumar, Sandeep | Singh, Shardendu",chisel plow | diverse crop rotations | maize-soybean rotation | soil bulk density | soil penetration resistance | soil water retention | water infiltration rate,10.1071/SR18192,NA,JZ6CH,1838-675X,NA,crop rotational diversity impacts soil physical and hydrological properties under long-term no- and conventional-till soils
tillage,WOS:000497245500001,Flood Risk Reduction from Agricultural Best Management Practices,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,1,56,161-179,FEB,2020,"Antolini, Federico | Tate, Eric | Dalzell, Brent | Young, Nathan | Johnson, Kris | Hawthorne, Peter L.",agricultural BMPs | flood loss estimation | flood damage | wetlands | rural,10.1111/1752-1688.12812,NA,KK9SK,1093-474X,NA,flood risk reduction from agricultural best management practices
tillage,WOS:000543786100001,"Cropping pattern changes diminish agroecosystem services in North and South Dakota, USA",AGRONOMY JOURNAL,1,112,1-24,JAN-FEB,2020,"O'Brien, Peter L. | Hatfield, Jerry L. | Dold, Christian | Kistner-Thomas, Erica J. | Wacha, Kenneth M.",,10.1002/agj2.20001,NA,MD2EJ,0002-1962,NA,"cropping pattern changes diminish agroecosystem services in north and south dakota, usa"
tillage,WOS:000515198500036,"Long-term impacts of topsoil depth and amendments on soil physical and hydrological properties of an Alfisol in central Ohio, USA",GEODERMA,NA,363,,APR 1,2020,"Meena, Ram Swaroop | Lal, Rattan | Yadav, Gulab Singh",Aggregate stability | Eastern Corn Belt of the US | Plant available water capacity | Pore size distribution | Simulated topsoil removal | Soil water retention,10.1016/j.geoderma.2019.114164,NA,KN9WR,0016-7061,NA,"long-term impacts of topsoil depth and amendments on soil physical and hydrological properties of an alfisol in central ohio, usa"
tillage,WOS:000513734200020,"2,4-D deposition is reduced and more variable immediately adjacent to cereal rye cover crop rows",WEED TECHNOLOGY,1,34,147-152,FEB,2020,"Haramoto, Erin R. | Sherman, Austin D. | Green, Jonathan D.",Amit Jhala | University of Nebraska | Lincoln | 2 | 4-D | saflufenacil | horseweed | Erigeron canadensis L | ERICA | soybean | Glycine max L | Merr | cereal rye | Secale cereale L | integrated weed management | weed emergence | weed biology | application technology,10.1017/wet.2019.82,NA,KL9KB,0890-037X,NA,"2,4-d deposition is reduced and more variable immediately adjacent to cereal rye cover crop rows"
tillage,WOS:000535844200001,Identification of environmental factors that influence the likelihood of off-target movement of dicamba,PEST MANAGEMENT SCIENCE,NA,NA,,MAY 28,2020,"Oseland, Eric | Bish, Mandy | Steckel, Larry | Bradley, Kevin",dicamba | drift | herbicide | volatility | soil pH | synthetic auxin,10.1002/ps.5887,NA,LR7AW,1526-498X,NA,identification of environmental factors that influence the likelihood of off-target movement of dicamba
tillage,WOS:000542017600001,Phosphorus fertilizer optimization is affected by soybean varieties and placement strategy,JOURNAL OF PLANT NUTRITION,15,43,2336-2349,SEP 13,2020,"Rosa, Alexandre Tonon | Ruiz Diaz, Dorivar A. | Hansel, Fernando Dubou",P fertilization efficiency | P placement | P removal | P uptake | Soybean | varieties,10.1080/01904167.2020.1771583,NA,MM4CM,0190-4167,NA,phosphorus fertilizer optimization is affected by soybean varieties and placement strategy
