review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
cc,WOS:000592829200001,Seeding Rates and Productivity of Broadcast Interseeded Cover Crops,AGRONOMY-BASEL,11,10,,NOV,2020,"Koehler-Cole, Katja | Elmore, Roger W.",broadcasting | interseeding | cover crops | seeding rates | cereal rye | hairy vetch,10.3390/agronomy10111723,NA,OW3ZN,NA,NA,seeding rates and productivity of broadcast interseeded cover crops
cc,WOS:000624760700001,The Environmental Impact of Ecological Intensification in Soybean Cropping Systems in the US Upper Midwest,SUSTAINABILITY,4,13,,FEB,2021,"Cecchin, Andrea | Pourhashem, Ghasideh | Gesch, Russ W. | Mohammed, Yesuf A. | Patel, Swetabh | Lenssen, Andrew W. | Berti, Marisol T.",life cycle assessment | cover crop | winter camelina | field pennycress | soybean | soil erosion | relay-cropping | global warming potential | eutrophication | soil organic carbon,10.3390/su13041696,NA,QQ8HM,NA,NA,the environmental impact of ecological intensification in soybean cropping systems in the us upper midwest
cc,WOS:000616232300082,Influence of rye cover cropping on denitrification potential and year-round field N2O emissions,SCIENCE OF THE TOTAL ENVIRONMENT,NA,765,,APR 15,2021,"Foltz, Mary E. | Kent, Angela D. | Koloutsou-Vakakis, Sotiria | Zilles, Julie L.",Corn | DNDC model | Denitrifying enzyme activity | Nitrous oxide,10.1016/j.scitotenv.2020.144295,NA,QE5FL,0048-9697,NA,influence of rye cover cropping on denitrification potential and year-round field n2o emissions
cc,WOS:000564754800001,Effect of Wheat Cover Crop and Split Nitrogen Application on Corn Yield and Nitrogen Use Efficiency,AGRONOMY-BASEL,8,10,,AUG,2020,"Adeyemi, Oladapo | Keshavarz-Afshar, Reza | Jahanzad, Emad | Battaglia, Martin Leonardo | Luo, Yuan | Sadeghpour, Amir",cover crop | nitrogen fertilizer rate | split nitrogen application | nitrogen use efficiency | wheat,10.3390/agronomy10081081,NA,NH6CA,NA,NA,effect of wheat cover crop and split nitrogen application on corn yield and nitrogen use efficiency
cc,WOS:000567811000001,Seasonal changes of soil carbon fractions and enzyme activities in response to winter cover crops under long-term rotation and tillage systems,EUROPEAN JOURNAL OF SOIL SCIENCE,2,72,886-899,MAR,2021,"Singh, Jasdeep | Kumar, Sandeep",cover crops | labile carbon fractions and enzymes | no-till | seasonal variations,10.1111/ejss.13028,NA,QP0JY,1351-0754,NA,seasonal changes of soil carbon fractions and enzyme activities in response to winter cover crops under long-term rotation and tillage systems
cc,WOS:000609999200011,Responses of soil microbial community structure and greenhouse gas fluxes to crop rotations that include winter cover crops,GEODERMA,NA,385,,MAR 1,2021,"Singh, Jasdeep | Kumar, Sandeep",Winter cover crops | Fallow | Diversified crop rotations | Greenhouse gas emissions | Maize-soybean | Maize-soybean-oats-winter wheat | PLFA | Microbial community,10.1016/j.geoderma.2020.114843,NA,PV5AB,0016-7061,NA,responses of soil microbial community structure and greenhouse gas fluxes to crop rotations that include winter cover crops
cc,WOS:000584390800010,Changes in Soil Hydro-Physical Properties by Cover Crops Relative to Tillage Management,EURASIAN SOIL SCIENCE,10,53,1446-1454,OCT,2020,"Cercioglu, M.",bulk density | cover crop | K-s | soil pores | tillage | water content,10.1134/S1064229320100051,NA,OK1DB,1064-2293,NA,changes in soil hydro-physical properties by cover crops relative to tillage management
cc,WOS:000597226200001,Effects of cover crops on soil CO2 and N2O emissions across topographically diverse agricultural landscapes in corn-soybean-wheat organic transition,EUROPEAN JOURNAL OF AGRONOMY,NA,122,,JAN,2021,"Nguyen, L. T. T. | Kravchenko, A. N.",GHG emission | Cover crop mixtures | Plant residues | Organic farming | Surface topography,10.1016/j.eja.2020.126189,NA,PC8DY,1161-0301,NA,effects of cover crops on soil co2 and n2o emissions across topographically diverse agricultural landscapes in corn-soybean-wheat organic transition
cc,WOS:000600899400001,Surface runoff and nutrient dynamics in cover crop-soybean systems in the Upper Midwest,JOURNAL OF ENVIRONMENTAL QUALITY,1,50,158-171,JAN,2021,"Weyers, Sharon L. | Gesch, Russ W. | Forcella, Frank | Eberle, Carrie A. | Thom, Matthew D. | Matthees, Heather L. | Ott, Matthew | Feyereisen, Gary W. | Strock, Jeffrey S.",,10.1002/jeq2.20135,NA,QG3HO,0047-2425,NA,surface runoff and nutrient dynamics in cover crop-soybean systems in the upper midwest
cc,WOS:000584311800001,Drainage N Loads Under Climate Change with Winter Rye Cover Crop in a Northern Mississippi River Basin Corn-Soybean Rotation,SUSTAINABILITY,18,12,,SEP,2020,"Malone, Robert | Garbrecht, Jurgen | Busteed, Phillip | Hatfield, Jerry | Todey, Dennis | Gerlitz, Jade | Fang, Quanxiao | Sima, Matthew | Radke, Anna | Ma, Liwang | Qi, Zhiming | Wu, Huaiqing | Jaynes, Dan | Kaspar, Thomas",drainage | cover crop | RZWQM | model | climate change | nitrate | hypoxia,10.3390/su12187630,NA,OJ9ZG,NA,NA,drainage n loads under climate change with winter rye cover crop in a northern mississippi river basin corn-soybean rotation
cc,WOS:000634154100001,Evaluating high-resolution optical and thermal reflectance of maize interseeded with cover crops across spatial scales using remotely sensed imagery,AGRONOMY JOURNAL,NA,NA,,MAR 24,2021,"Brooker, Aaron | Renner, Karen | Price, Richard F. | Basso, Bruno",,10.1002/agj2.20592,NA,RE4VP,0002-1962,NA,evaluating high-resolution optical and thermal reflectance of maize interseeded with cover crops across spatial scales using remotely sensed imagery
cc,WOS:000612790200010,Efficacy of residual herbicides influenced by cover-crop residue for control of Amaranthus palmeri and A. tuberculatus in soybean,WEED TECHNOLOGY,1,35,77-81,FEB,2021,"Perkins, Clay M. | Gage, Karla L. | Norsworthy, Jason K. | Young, Bryan G. | Bradley, Kevin W. | Bish, Mandy D. | Hager, Aaron | Steckel, Lawrence E.",Acetochlor | flumioxazin | pyroxasulfone | S-metolachlor | Palmer amaranth | Amaranthus palmeri S | Wats | waterhemp | Amaranthus tuberculatus (Moq) Sauer | cereal rye | Secale cereale L | hairy vetch | Vicia villosa Roth | soybean | Glycine max (L.) Merr | Residual control,10.1017/wet.2020.77,NA,PZ5OR,0890-037X,NA,efficacy of residual herbicides influenced by cover-crop residue for control of amaranthus palmeri and a. tuberculatus in soybean
cc,WOS:000566668900031,Winter rye does not increase microbial necromass contributions to soil organic carbon in continuous corn silage in North Central US,SOIL BIOLOGY & BIOCHEMISTRY,NA,148,,SEP,2020,"West, Jaimie R. | Cates, Anna M. | Ruark, Matthew D. | Deiss, Leonardo | Whitman, Thea | Rui, Yichao",Soil organic carbon | Microbial necromass | Amino sugars | Mid-DRIFTS | Corn silage | Cover cropping,10.1016/j.soilbio.2020.107899,NA,NK3YD,0038-0717,NA,winter rye does not increase microbial necromass contributions to soil organic carbon in continuous corn silage in north central us
cc,WOS:000598458700002,Effect of cereal rye and canola on winter and summer annual weed emergence in corn,WEED TECHNOLOGY,6,34,787-793,DEC,2020,"DeSimini, Stephanie A. | Gibson, Kevin D. | Armstrong, Shalamar D. | Zimmer, Marcelo | Maia, Lucas O. R. | Johnson, William G.",Cover crop termination | burndown program | spring preplant application | weed suppression | Glufosinate | glyphosate | giant ragweed | Ambrosia trifida L | horseweed | Conyza canadensis L | Cronq | canola | Brassica napus L | cereal rye | Secale cereale L | corn | Zea mays L,10.1017/wet.2020.51,NA,PE6FE,0890-037X,NA,effect of cereal rye and canola on winter and summer annual weed emergence in corn
cc,WOS:000615237300037,Cover crops and weed suppression in the US Midwest: A meta-analysis and modeling study,AGRICULTURAL & ENVIRONMENTAL LETTERS,1,5,,NA,2020,"Nichols, Virginia | Martinez-Feria, Rafael | Weisberger, David | Carlson, Sarah | Basso, Bruno | Basche, Andrea",,10.1002/ael2.20022,NA,QD0SB,NA,NA,cover crops and weed suppression in the us midwest: a meta-analysis and modeling study
cc,WOS:000637035600024,Efficacy of Cover Crops for Pollinator Habitat Provision and Weed Suppression,ENVIRONMENTAL ENTOMOLOGY,1,50,208-221,FEB,2021,"Bryan, Casey J. | Sipes, Sedonia D. | Arduser, Mike | Kassim, Leila | Gibson, David J. | Scott, Drew A. | Gage, Karla L.",agriculture | conservation | fallow | floral resource availability | pollinator diversity,10.1093/ee/nvaa159,NA,RI6RL,0046-225X,NA,efficacy of cover crops for pollinator habitat provision and weed suppression
cc,WOS:000600979500021,Cover crop productivity and subsequent soybean yield in the western Corn Belt,AGRONOMY JOURNAL,4,112,2649-2663,JUL-AUG,2020,"Koehler-Cole, Katja | Elmore, Roger W. | Blanco-Canqui, Humberto | Francis, Charles A. | Shapiro, Charles A. | Proctor, Christopher A. | Ruis, Sabrina J. | Heeren, Derek M. | Irmak, Suat | Ferguson, Richard B.",,10.1002/agj2.20232,NA,PI3FE,0002-1962,NA,cover crop productivity and subsequent soybean yield in the western corn belt
cc,WOS:000566275900001,Biomass Production with Conservation Practices for Two Iowa Watersheds,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,6,56,1030-1044,DEC,2020,"Ha, Miae | Wu, May | Tomer, Mark D. | Gassman, Philip W. | Isenhart, Thomas M. | Arnold, Jeffrey G. | White, Michael J. | Parish, Esther S. | Comer, Kevin S. | Belden, Bill",conservation practices | bioenergy | SWAT | hydrologic modeling | water quality | nutrients,10.1111/1752-1688.12880,NA,PH2HI,1093-474X,NA,biomass production with conservation practices for two iowa watersheds
cc,WOS:000568649900040,Carbon-Negative Biofuel Production,ENVIRONMENTAL SCIENCE & TECHNOLOGY,17,54,10797-10807,SEP 1,2020,"Kim, Seungdo | Zhang, Xuesong | Reddy, Ashwan Daram | Dale, Bruce E. | Thelen, Kurt D. | Jones, Curtis Dinneen | Izaurralde, Roberto Cesar | Runge, Troy | Maravelias, Christos",,10.1021/acs.est.0c01097,NA,NN2VB,0013-936X,NA,carbon-negative biofuel production
cc,WOS:000600979500011,"Irrigation, carbon amelioration, nitrogen, and stover removal effects on continuous corn",AGRONOMY JOURNAL,4,112,2506-2518,JUL-AUG,2020,"Schmer, Marty R. | Jin, Virginia L. | Ferguson, Richard B. | Wienhold, Brian J.",,10.1002/agj2.20192,NA,PI3FE,0002-1962,NA,"irrigation, carbon amelioration, nitrogen, and stover removal effects on continuous corn"
cc,WOS:000629655300002,Cover crops and tillage effects on carbon-nitrogen pools: A lysimeter study,VADOSE ZONE JOURNAL,2,20,,MAR,2021,"Singh, Gurbir | Kaur, Gurpreet | Williard, Karl W. J. | Schoonover, Jon E.",,10.1002/vzj2.20110,NA,QX9IL,NA,NA,cover crops and tillage effects on carbon-nitrogen pools: a lysimeter study
cc,WOS:000615919000017,"Influence of low-disturbance fall liquid dairy manure application on corn silage yield, soil nitrate, and rye cover crop growth",JOURNAL OF ENVIRONMENTAL QUALITY,5,49,1298-1309,SEP-OCT,2020,"Sherman, Jessica F. | Young, Eric O. | Jokela, William E. | Cavadini, Jason",,10.1002/jeq2.20085,NA,QE0SY,0047-2425,NA,"influence of low-disturbance fall liquid dairy manure application on corn silage yield, soil nitrate, and rye cover crop growth"
cc,WOS:000586813800012,IMPACT OF PLANTER CLOSING WHEELS ON CORN EMERGENCE IN NO-TILL SYSTEMS,APPLIED ENGINEERING IN AGRICULTURE,5,36,727-732,NA,2020,"Drewry, J. L. | Luck, B. D. | Arriaga, F. J.",Closing wheel | Cover crop | Emergence | No-till | Planter set-up,10.13031/aea.13957,NA,ON6MZ,0883-8542,NA,impact of planter closing wheels on corn emergence in no-till systems
cc,WOS:000593972400013,Crop insurance: A barrier to conservation adoption?,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,276,,DEC 15,2020,"Fleckenstein, Michelle | Lythgoe, Ashlyn | Lu, Junyu | Thompson, Nathan | Doering, Otto | Harden, Seth | Getson, Jackie M. | Prokopy, Linda",Adoption | Crop insurance | Conservation | Cover crops | Conservation tillage | Risk-management,10.1016/j.jenvman.2020.111223,NA,OY0VK,0301-4797,NA,crop insurance: a barrier to conservation adoption?
cc,WOS:000619587200001,Does harvesting cover crops eliminate the benefits of cover crops? Insights after three years,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,1,85,146-157,JAN,2021,"Blanco-Canqui, Humberto | Drewnoski, Mary E. | Rice, Daniel G.",,10.1002/saj2.20175,NA,RB2TR,0361-5995,NA,does harvesting cover crops eliminate the benefits of cover crops? insights after three years
cc,WOS:000600983000057,Agronomic assessment of cover cropping and tillage practices across environments,AGRONOMY JOURNAL,5,112,3913-3928,SEP-OCT,2020,"Behnke, Gevan D. | Kim, Nakian | Villamil, Maria B.",,10.1002/agj2.20337,NA,PI3GN,0002-1962,NA,agronomic assessment of cover cropping and tillage practices across environments
cc,WOS:000600983000073,Alfalfa establishment by interseeding with silage corn projected to increase profitability of corn silage-alfalfa rotations,AGRONOMY JOURNAL,5,112,4120-4132,SEP-OCT,2020,"Osterholz, William R. | Renz, Mark J. | Grabber, John H.",,10.1002/agj2.20312,NA,PI3GN,0002-1962,NA,alfalfa establishment by interseeding with silage corn projected to increase profitability of corn silage-alfalfa rotations
cc,WOS:000575209200010,Short-term grazing of cover crops and maize residue impacts on soil greenhouse gas fluxes in two Mollisols,JOURNAL OF ENVIRONMENTAL QUALITY,3,49,628-639,MAY-JUN,2020,"Singh, Navdeep | Abagandura, Gandura Omar | Kumar, Sandeep",,10.1002/jeq2.20063,NA,NW7OT,0047-2425,NA,short-term grazing of cover crops and maize residue impacts on soil greenhouse gas fluxes in two mollisols
cc,WOS:000615237300038,Role of inherent soil characteristics in assessing soil health across Missouri,AGRICULTURAL & ENVIRONMENTAL LETTERS,1,5,,NA,2020,"Zuber, Stacy M. | Veum, Kristen S. | Myers, Robert L. | Kitchen, Newell R. | Anderson, Stephen H.",,10.1002/ael2.20021,NA,QD0SB,NA,NA,role of inherent soil characteristics in assessing soil health across missouri
cc,WOS:000600979500009,Yield tradeoffs and weed suppression in a winter annual oilseed relay-cropping system,AGRONOMY JOURNAL,4,112,2485-2495,JUL-AUG,2020,"Hoerning, Cody | Wells, M. Scott | Gesch, Russ | Forcella, Frank | Wyse, Donald",,10.1002/agj2.20160,NA,PI3FE,0002-1962,NA,yield tradeoffs and weed suppression in a winter annual oilseed relay-cropping system
cc,WOS:000589997000013,Impacts of Manures and Manure-Based Composts on Root Lesion Nematodes and Verticillium dahliae in Michigan Potatoes,PHYTOPATHOLOGY,6,110,1226-1234,JUN,2020,"Cole, Emilie | Pu, Jian | Chung, Henry | Quintanilla, Marisol",disease control and pest management | nematode extraction | nematology | potato early die | poultry manure | Pratylenchus penetrans,10.1094/PHYTO-11-19-0419-R,NA,OS2KY,0031-949X,NA,impacts of manures and manure-based composts on root lesion nematodes and verticillium dahliae in michigan potatoes
cc,WOS:000636298200006,A Sonic Net reduces damage to sunflower by blackbirds (Icteridae): Implications for broad-scale agriculture and crop establishment,CROP PROTECTION,NA,144,,JUN,2021,"Werrell, Amanda K. | Klug, Page E. | Lipcius, Romuald N. | Swaddle, John P.",Acoustics | Avian hearing | Bird damage | Ecosystem disservices | Frightening devices | Human-wildlife conflict | Noise pollution | Predation risk | Sensory ecology | Vertebrate pests | Wildlife management,10.1016/j.cropro.2021.105579,NA,RH6AE,0261-2194,NA,a sonic net reduces damage to sunflower by blackbirds (icteridae): implications for broad-scale agriculture and crop establishment
cc,WOS:000564650700001,Performance of a Ditch-Style Phosphorus Removal Structure for Treating Agricultural Drainage Water with Aluminum-Treated Steel Slag,WATER,8,12,,AUG,2020,"Shedekar, Vinayak S. | Penn, Chad J. | Pease, Lindsay | King, Kevin W. | Kalcic, Margaret M. | Livingston, Stan J.",Ohio | case study | subsurface drainage | dissolved phosphorus | phosphorus transport | phosphorus sorption materials | tile drainage | water quality | algal bloom | eutrophication,10.3390/w12082149,NA,NH4OI,NA,NA,performance of a ditch-style phosphorus removal structure for treating agricultural drainage water with aluminum-treated steel slag
tillage,WOS:000566368700001,Estimates of Conservation Tillage Practices Using Landsat Archive,REMOTE SENSING,16,12,,AUG,2020,"Beeson, Peter C. | Daughtry, Craig S. T. | Wallander, Steven A.",crop residue cover | plant litter | non-photosynthetic vegetation | soil disturbance | normalized difference tillage index (NDTI) | environmental quality incentives program (EQIP),10.3390/rs12162665,NA,NJ9MU,NA,NA,estimates of conservation tillage practices using landsat archive
tillage,WOS:000627425200010,Duration of usage and farmer reported benefits of conservation tillage,JOURNAL OF SOIL AND WATER CONSERVATION,1,76,65-75,JAN-FEB,2021,"Saak, A. E. | Wang, T. | Xu, Z. | Kolady, D. | Ulrich-Schad, J. D. | Clay, D.",adoption and duration of usage | conservation tillage | economic benefits | farmer survey,10.2489/jswc.2021.00187,NA,QU6XX,0022-4561,NA,duration of usage and farmer reported benefits of conservation tillage
tillage,WOS:000586813800012,IMPACT OF PLANTER CLOSING WHEELS ON CORN EMERGENCE IN NO-TILL SYSTEMS,APPLIED ENGINEERING IN AGRICULTURE,5,36,727-732,NA,2020,"Drewry, J. L. | Luck, B. D. | Arriaga, F. J.",Closing wheel | Cover crop | Emergence | No-till | Planter set-up,10.13031/aea.13957,NA,ON6MZ,0883-8542,NA,impact of planter closing wheels on corn emergence in no-till systems
tillage,WOS:000608235400001,A comprehensive modeling framework to evaluate soil erosion by water and tillage,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,279,,FEB 1,2021,"Lee, Sanghyun | Chu, Maria L. | Guzman, Jorge A. | Botero-Acosta, Alejandra",Soil erosion | Soil loss | Sediment transport | No-till | Tillage | Coupled model,10.1016/j.jenvman.2020.111631,NA,PS9IM,0301-4797,NA,a comprehensive modeling framework to evaluate soil erosion by water and tillage
tillage,WOS:000582696400053,Evaluating the applicability of soil moisture-based metrics for gauging the resiliency of rainfed agricultural systems in the midwestern United States,SOIL & TILLAGE RESEARCH,NA,205,,JAN,2021,"Eeswaran, Rasu | Nejadhashemi, A. Pouyan | Alves, Filipe Couto | Saravi, Babak",Agricultural drought | Climate risk management | Mean relative difference | Soil water deficit index | Resiliency,10.1016/j.still.2020.104818,NA,OH6JN,0167-1987,NA,evaluating the applicability of soil moisture-based metrics for gauging the resiliency of rainfed agricultural systems in the midwestern united states
tillage,WOS:000593972400013,Crop insurance: A barrier to conservation adoption?,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,276,,DEC 15,2020,"Fleckenstein, Michelle | Lythgoe, Ashlyn | Lu, Junyu | Thompson, Nathan | Doering, Otto | Harden, Seth | Getson, Jackie M. | Prokopy, Linda",Adoption | Crop insurance | Conservation | Cover crops | Conservation tillage | Risk-management,10.1016/j.jenvman.2020.111223,NA,OY0VK,0301-4797,NA,crop insurance: a barrier to conservation adoption?
tillage,WOS:000600983000057,Agronomic assessment of cover cropping and tillage practices across environments,AGRONOMY JOURNAL,5,112,3913-3928,SEP-OCT,2020,"Behnke, Gevan D. | Kim, Nakian | Villamil, Maria B.",,10.1002/agj2.20337,NA,PI3GN,0002-1962,NA,agronomic assessment of cover cropping and tillage practices across environments
tillage,WOS:000579861400015,The long-term impact of vehicular traffic on winter and spring methane flux under no-till farming in Central Ohio,ATMOSPHERIC POLLUTION RESEARCH,11,11,2030-2035,NOV,2020,"Yadav, Gulab Singh | Lal, Rattan | Moonilall, Nall, I | Meena, Ram Swaroop",Mechanized conservation agriculture | Methane uptake | Radiative forcing | Soil compaction | No-till | Woodlot soil,10.1016/j.apr.2020.07.025,NA,OD4ZO,1309-1042,NA,the long-term impact of vehicular traffic on winter and spring methane flux under no-till farming in central ohio
tillage,WOS:000600899400001,Surface runoff and nutrient dynamics in cover crop-soybean systems in the Upper Midwest,JOURNAL OF ENVIRONMENTAL QUALITY,1,50,158-171,JAN,2021,"Weyers, Sharon L. | Gesch, Russ W. | Forcella, Frank | Eberle, Carrie A. | Thom, Matthew D. | Matthees, Heather L. | Ott, Matthew | Feyereisen, Gary W. | Strock, Jeffrey S.",,10.1002/jeq2.20135,NA,QG3HO,0047-2425,NA,surface runoff and nutrient dynamics in cover crop-soybean systems in the upper midwest
tillage,WOS:000615278100024,Predicted annual biomass input to maintain soil organic carbon under contrasting management,AGRONOMY JOURNAL,6,112,4822-4835,NOV-DEC,2020,"Gollany, Hero T. | Nash, Pat R. | Johnson, Jane M. -F. | Barbour, Nancy W.",,10.1002/agj2.20068,NA,QD1HH,0002-1962,NA,predicted annual biomass input to maintain soil organic carbon under contrasting management
tillage,WOS:000600979500011,"Irrigation, carbon amelioration, nitrogen, and stover removal effects on continuous corn",AGRONOMY JOURNAL,4,112,2506-2518,JUL-AUG,2020,"Schmer, Marty R. | Jin, Virginia L. | Ferguson, Richard B. | Wienhold, Brian J.",,10.1002/agj2.20192,NA,PI3FE,0002-1962,NA,"irrigation, carbon amelioration, nitrogen, and stover removal effects on continuous corn"
tillage,WOS:000609999200011,Responses of soil microbial community structure and greenhouse gas fluxes to crop rotations that include winter cover crops,GEODERMA,NA,385,,MAR 1,2021,"Singh, Jasdeep | Kumar, Sandeep",Winter cover crops | Fallow | Diversified crop rotations | Greenhouse gas emissions | Maize-soybean | Maize-soybean-oats-winter wheat | PLFA | Microbial community,10.1016/j.geoderma.2020.114843,NA,PV5AB,0016-7061,NA,responses of soil microbial community structure and greenhouse gas fluxes to crop rotations that include winter cover crops
tillage,WOS:000577531900007,Crop diversity effects on productivity and economics: a Northern Great Plains case study,RENEWABLE AGRICULTURE AND FOOD SYSTEMS,1,35,69-76,FEB,2020,"Archer, David W. | Liebig, Mark A. | Tanaka, Donald L. | Pokharel, Krishna P.",Crop diversity | crop rotation | economics | profitability | risk | no-till,10.1017/S1742170518000261,NA,OA1CE,1742-1705,NA,crop diversity effects on productivity and economics: a northern great plains case study
tillage,WOS:000567811000001,Seasonal changes of soil carbon fractions and enzyme activities in response to winter cover crops under long-term rotation and tillage systems,EUROPEAN JOURNAL OF SOIL SCIENCE,2,72,886-899,MAR,2021,"Singh, Jasdeep | Kumar, Sandeep",cover crops | labile carbon fractions and enzymes | no-till | seasonal variations,10.1111/ejss.13028,NA,QP0JY,1351-0754,NA,seasonal changes of soil carbon fractions and enzyme activities in response to winter cover crops under long-term rotation and tillage systems
tillage,WOS:000600979500052,Adjusting corn nitrogen management by including a mineralizable-nitrogen test with the preplant and presidedress nitrate tests,AGRONOMY JOURNAL,4,112,3050-3064,JUL-AUG,2020,"Clark, Jason D. | Fernandez, Fabian G. | Veum, Kristen S. | Camberato, James J. | Carter, Paul R. | Ferguson, Richard B. | Franzen, David W. | Kaiser, Daniel E. | Kitchen, Newell R. | Laboski, Carrie A. M. | Nafziger, Emerson D. | Rosen, Carl J. | Sawyer, John E. | Shanahan, John F.",,10.1002/agj2.20228,NA,PI3FE,0002-1962,NA,adjusting corn nitrogen management by including a mineralizable-nitrogen test with the preplant and presidedress nitrate tests
tillage,WOS:000566699000068,Long-term impact of topsoil depth and amendments on carbon and nitrogen budgets in the surface layer of an Alfisol in Central Ohio,CATENA,NA,194,,NOV,2020,"Meena, Ram Swaroop | Lal, Rattan | Yadav, Gulab Singh",Aggregates | Carbon sequestration | Nitrogen | Amendments | Surface soil | Soil restoration | No-till | Compost | Topsoil depth,10.1016/j.catena.2020.104752,NA,NK4JS,0341-8162,NA,long-term impact of topsoil depth and amendments on carbon and nitrogen budgets in the surface layer of an alfisol in central ohio
